,Date,Team,Name,DL_length,team_id,player_id
14982,20150829, White Sox,Steven Putnam,15,CHA,
14984,20150830, Reds,Brennan Boesch,15,CIN,boesb001
14985,20150830, Mets,Wilfredo Tovar,60,NYN,tovaw001
14986,20150831, Dodgers,Enrique Hernandez,15,LAN,herne001
14988,20150901, Athletics,Jesse Hahn,60,OAK,hahnj001
14989,20150901, Braves,Mike Foltynewicz,15,ATL,foltm001
14990,20150901, Nationals,(Darrell) David Carpenter,60,WAS,
14991,20150901, Phillies,Chad Billingsley,60,PHI,billc001
14992,20150901, Phillies,Matt Harrison (Reid),60,PHI,
14993,20150901, Royals,Jason Vargas,60,KCA,vargj001
15020,20150901, Athletics,A.J. Griffin,60,OAK,grifa002
15021,20150901, Dodgers,Josh Ravin,60,LAN,ravij001
15022,20150901, Pirates,Casey Sadler,60,PIT,sadlc002
15023,20150901, Rangers,Alex Claudio,60,TEX,claua001
15024,20150901, Yankees,Domingo German,60,NYA,germd001
15025,20150902, Marlins,Don Kelly,60,MIA,kelld001
15026,20150902, Pirates,Deolis Guerra,60,PIT,guerd001
15027,20150903, Orioles,Miguel Gonzalez (Angel),15,BAL,
15031,20150904, Indians,Glenn House,60,CLE,
15032,20150904, Phillies,Elvis Araujo,60,PHI,araue001
15033,20150904, Yankees,Mark Teixeira,15,NYA,teixm001
15039,20150904, Padres,Cory Mazzoni,60,SDN,mazzc001
15044,20150905, Red Sox,Hanley Ramirez,15,BOS,ramih003
15045,20150906, Giants,Andrew Susac,60,SFN,susaa001
15046,20150906, Giants,Tim Lincecum,60,SFN,linct001
15053,20150907, Yankees,Jacob Lindgren,60,NYA,lindj005
15054,20150908, Giants,Hector Sanchez,60,SFN,sanch002
15055,20150908, Mariners,Charlie Furbush,60,SEA,furbc001
15056,20150908, Marlins,Henderson Alvarez,60,MIA,alvah001
15065,20150908, Diamondbacks,Evan Marshall,60,ARI,marse001
15066,20150908, Mets,Darrell Ceciliani,60,NYN,cecid001
15069,20150910, Athletics,Evan Scribner,60,OAK,scrie001
15072,20150911, Blue Jays,Devon Travis,60,TOR,travd001
15073,20150911, Red Sox,Koji Uehara,60,BOS,uehak001
15074,20150911, Rockies,Nick Hundley,60,COL,hundn001
15081,20150912, Cardinals,Cody Stanley,0,SLN,stanc002
15086,20150914, Astros,Scott Feldman,60,HOU,felds001
15087,20150914, Padres,Yonder Alonso,60,SDN,alony001
15088,20150914, Phillies,Cesar Hernandez,60,PHI,hernc005
15092,20150916, Athletics,Jesse Chavez,60,OAK,chavj001
15093,20150916, Giants,Joe Panik,60,SFN,panij002
15100,20150920, Athletics,Kendall Graveman,60,OAK,gravk001
15101,20150921, Pirates,Jung Ho Kang,60,PIT,kangj001
15102,20150922, Brewers,Jimmy Nelson,60,MIL,nelsj004
15103,20150922, Brewers,Michael Blazek,60,MIL,blazm001
15104,20150923, Giants,Juan Perez (Carlos),60,SFN,
15105,20150924, Reds,Billy Hamilton (R.),15,CIN,
15106,20150924, Reds,Kristopher Negron,15,CIN,negrk001
15107,20150924, Orioles,Dylan Bundy,60,BAL,bundd001
15108,20150925, Twins,Logan Darnell,60,MIN,darnl001
15112,20150926, Nationals,Denard Span,60,WAS,spand001
15114,20150927, Reds,Kristopher Negron,60,CIN,negrk001
15116,20150928, Angels,Rafael Lopez (Manuel),60,ANA,
15118,20150930, Cardinals,Carlos Martinez (Ernesto),60,SLN,
15143,20151021, Dodgers,Lisalverto Bonilla,60,LAN,bonil001
15260,20160218, Rays,Chase Whitley,60,TBA,whitc001
15261,20160218, Rockies,Adam Ottavino,60,COL,ottaa001
15262,20160219, Dodgers,Brandon McCarthy,60,LAN,mccab001
15263,20160219, Royals,Jason Vargas,60,KCA,vargj001
15264,20160220, Braves,Steven Rodriguez (F.),60,ATL,
15265,20160220, Dodgers,Francelis Montas,60,LAN,
15266,20160223, Rockies,Jose Reyes (Bernabe),0,COL,
15267,20160225, Cubs,Zac Rosscup,60,CHN,rossz001
15268,20160226, Indians,Abraham Almonte (b. 1989-06-27),0,CLE,
15269,20160229, Rangers,Tanner Scheppers,60,TEX,schet001
15270,20160301, Mariners,Jesus Sucre,60,SEA,sucrj001
15271,20160312, Mariners,Ryan Cook (William),60,SEA,
15272,20160313, Athletics,Jarrod Parker (Brent),60,OAK,
15273,20160315, Royals,Mike Minor,60,KCA,minom001
15274,20160328, Indians,Lonnie Chisenhall,15,CLE,chisl001
15275,20160329, Brewers,Rymer Liriano,15,MIL,lirir001
15276,20160329, Brewers,Sean Nolin,15,MIL,nolis001
15277,20160329, Brewers,Zack Jones,15,MIL,
15278,20160331, Brewers,Rymer Liriano,15,MIL,lirir001
15279,20160331, Brewers,Sean Nolin,15,MIL,nolis001
15280,20160331, Brewers,Zack Jones,15,MIL,
15281,20160401, Astros,Evan Gattis,15,HOU,gatte001
15282,20160401, Astros,Lance McCullers Jr.,15,HOU,
15283,20160401, Astros,Max Stassi,15,HOU,stasm001
15284,20160401, Mets,Josh Edgin,15,NYN,edgij001
15285,20160401, Mets,Zack Wheeler,15,NYN,wheez001
15286,20160401, Nationals,Aaron Barrett,60,WAS,barra001
15287,20160402, Athletics,Eric Sogard,15,OAK,sogae001
15288,20160402, Athletics,Henderson Alvarez,15,OAK,alvah001
15289,20160402, Athletics,Roy Alvarez,15,OAK,
15290,20160402, Athletics,Sam Fuld,15,OAK,fulds001
15291,20160402, Blue Jays,Marco Estrada,15,TOR,estrm001
15292,20160402, Braves,Andrew McKirahan,15,ATL,mckia001
15293,20160402, Braves,Jesse Biddle,15,ATL,
15294,20160402, Braves,Manny Banuelos,15,ATL,banum001
15295,20160402, Braves,Shae Simmons,15,ATL,simms001
15296,20160402, Brewers,Corey Knebel,15,MIL,knebc001
15297,20160402, Brewers,Rymer Liriano,60,MIL,lirir001
15298,20160402, Brewers,Sean Nolin,60,MIL,nolis001
15299,20160402, Brewers,Will Smith (Michael),15,MIL,
15300,20160402, Brewers,Yhonathan Barrios,60,MIL,barry001
15301,20160402, Cardinals,Brayan Pena,15,SLN,penab002
15302,20160402, Cardinals,Jhonny Peralta,15,SLN,peraj001
15303,20160402, Cardinals,Jordan Walden,15,SLN,waldj001
15304,20160402, Cardinals,Lance Lynn,60,SLN,lynnl001
15305,20160402, Cardinals,Mitch Harris,15,SLN,harrm002
15306,20160402, Cardinals,Ruben Tejada,15,SLN,tejar001
15307,20160402, Diamondbacks,A.J. Pollock,15,ARI,polla001
15308,20160402, Diamondbacks,Josh Collmenter,15,ARI,collj001
15309,20160402, Phillies,Aaron Altherr,60,PHI,altha001
15310,20160402, Phillies,Cody Asche,15,PHI,aschc001
15311,20160402, Phillies,Mario Hollands,60,PHI,hollm003
15312,20160402, Phillies,Matt Harrison (Reid),60,PHI,
15313,20160402, Phillies,Michael Mariot,15,PHI,marim001
15314,20160402, Rays,Alex Cobb,15,TBA,cobba001
15315,20160402, Rays,Brad Boxberger,15,TBA,boxbb001
15316,20160402, Red Sox,Brandon Workman,15,BOS,workb001
15317,20160402, Red Sox,Carson Smith,15,BOS,smitc004
15318,20160402, Red Sox,Eduardo Rodriguez (José),15,BOS,
15319,20160402, Rockies,Jason Motte,15,COL,mottj001
15320,20160402, Rockies,Jon Gray,15,COL,grayj003
15321,20160402, Tigers,(William) Alex Wilson,15,DET,
15322,20160402, Tigers,Angel Nesbitt,15,DET,nesba001
15323,20160402, Tigers,Blaine Hardy,15,DET,hardb001
15324,20160402, Tigers,Cameron Maybin,15,DET,maybc001
15325,20160402, Tigers,Daniel Norris,15,DET,norrd002
15326,20160402, Tigers,Jeff Ferrell,15,DET,ferrj001
15327,20160403, Angels,C.J. Wilson,15,ANA,wilsc004
15328,20160403, Blue Jays,Aaron Loup,15,TOR,loupa001
15329,20160403, Blue Jays,Bo Schultz,15,TOR,schub001
15330,20160403, Blue Jays,Devon Travis,15,TOR,travd001
15331,20160403, Cubs,Aaron Brooks (Lee),15,CHN,
15332,20160403, Cubs,Christian Villanueva,15,CHN,villc002
15333,20160403, Cubs,Dallas Beeler,15,CHN,beeld001
15334,20160403, Cubs,Javier Baez,15,CHN,baezj001
15335,20160403, Dodgers,Alex Guerrero,15,LAN,guera001
15336,20160403, Dodgers,Andre Ethier,15,LAN,ethia001
15337,20160403, Dodgers,Brett Anderson (Franklin),60,LAN,
15338,20160403, Dodgers,Howie Kendrick,15,LAN,kendh001
15339,20160403, Dodgers,Hyun Jin Ryu,15,LAN,
15340,20160403, Dodgers,Josh Ravin,15,LAN,ravij001
15341,20160403, Dodgers,Mike Bolsinger,15,LAN,bolsm001
15342,20160403, Dodgers,Yasmani Grandal,15,LAN,grany001
15343,20160403, Indians,Lonnie Chisenhall,15,CLE,chisl001
15344,20160403, Indians,Michael Brantley,15,CLE,branm003
15345,20160403, Indians,Tommy Hunter,15,CLE,huntt002
15346,20160403, Mariners,Charlie Furbush,15,SEA,furbc001
15347,20160403, Mariners,Evan Scribner,15,SEA,scrie001
15348,20160403, Marlins,Carter Capps,60,MIA,cappc001
15349,20160403, Marlins,Mike Dunn (Glen),15,MIA,
15350,20160403, Marlins,Raudel Lazo,15,MIA,lazor001
15351,20160403, Mets,Josh Edgin,15,NYN,edgij001
15352,20160403, Mets,Zack Wheeler,15,NYN,wheez001
15353,20160403, Orioles,Brian Matusz,15,BAL,matub001
15354,20160403, Orioles,Jimmy Paredes,15,BAL,parej002
15355,20160403, Orioles,Kevin Gausman,15,BAL,gausk001
15356,20160403, Padres,George Baumann,15,SDN,
15357,20160403, Padres,Jon Edwards,15,SDN,edwaj001
15358,20160403, Pirates,Elias Diaz,15,PIT,diaze005
15359,20160403, Pirates,Jung Ho Kang,15,PIT,kangj001
15360,20160403, Pirates,William Hughes,15,PIT,
15361,20160403, Rangers,Chris Gimenez,15,TEX,gimec001
15362,20160403, Rangers,Josh Hamilton,15,TEX,hamij003
15363,20160403, Rangers,Luke Jackson,15,TEX,jackl001
15364,20160403, Rangers,Yu Darvish,15,TEX,darvy001
15365,20160403, Red Sox,Christian Vazquez (Rafael),15,BOS,
15366,20160403, Reds,Anthony DeSclafani,15,CIN,desca001
15367,20160403, Reds,Homer Bailey,15,CIN,bailh001
15368,20160403, Reds,John Lamb (Michael),15,CIN,
15369,20160403, Reds,Jon Moscot,15,CIN,moscj001
15370,20160403, Reds,Kyle Skipworth,15,CIN,skipk001
15371,20160403, Reds,Michael Lorenzen,15,CIN,lorem002
15372,20160403, Reds,Yorman Rodriguez,15,CIN,rodry001
15373,20160403, Rockies,Daniel Descalso,15,COL,descd001
15374,20160403, Rockies,Jairo Diaz,60,COL,diazj006
15375,20160403, Rockies,Tyler Anderson,15,COL,andet002
15376,20160403, Rockies,Tyler Matzek,15,COL,matzt001
15377,20160403, Royals,Jarrod Dyson,15,KCA,dysoj001
15378,20160403, Royals,Tim Collins (Michael),60,KCA,
15379,20160403, Yankees,Bryan Mitchell,15,NYA,mitcb001
15380,20160403, Yankees,Greg Bird,15,NYA,birdg001
15381,20160403, Yankees,Mason Williams,15,NYA,willm007
15382,20160404, Athletics,Felix Doubront,15,OAK,doubf001
15383,20160404, Cardinals,Tommy Pham,15,SLN,phamt001
15384,20160405, Brewers,Matt Garza,15,MIL,garzm001
15385,20160405, Diamondbacks,A.J. Pollock,60,ARI,polla001
15386,20160406, Angels,Andrew Heaney,15,ANA,heana001
15387,20160406, Nationals,Ben Revere,15,WAS,reveb001
15388,20160408, Athletics,Roy Alvarez,60,OAK,
15389,20160408, Cubs,Kyle Schwarber,15,CHN,schwk001
15390,20160408, Dodgers,Carl Crawford,15,LAN,crawc002
15391,20160408, Padres,Matt Thornton,15,SDN,thorm001
15392,20160408, Padres,Tyson Ross,15,SDN,rosst001
15393,20160408, Twins,Danny Santana,15,MIN,santd001
15394,20160410, Blue Jays,Franklin Morales,15,TOR,moraf001
15395,20160410, Braves,Ender Inciarte,15,ATL,incie001
15396,20160410, Dodgers,Andre Ethier,60,LAN,ethia001
15397,20160410, Dodgers,Josh Ravin,60,LAN,ravij001
15398,20160410, Padres,Yangervis Solarte,15,SDN,solay001
15399,20160410, Rangers,Robinson Chirinos,60,TEX,chirr001
15400,20160410, Rangers,Shin-Soo Choo,15,TEX,choos001
15402,20160411, Braves,Andrew McKirahan,60,ATL,mckia001
15403,20160411, Braves,Dan Winkler,15,ATL,
15404,20160411, Cubs,Kyle Schwarber,60,CHN,schwk001
15405,20160412, Braves,Jesse Biddle,60,ATL,
15406,20160412, Dodgers,Scott Van Slyke,15,LAN,vanss001
15407,20160412, Tigers,James McCann,15,DET,mccaj001
15411,20160413, Red Sox,Brandon Workman,60,BOS,workb001
15412,20160413, Red Sox,Pablo Sandoval,15,BOS,sandp001
15413,20160413, Twins,Glen Perkins,15,MIN,perkg001
15415,20160414, Giants,Sergio Romo,15,SFN,romos001
15416,20160414, Pirates,Cory Luebke,15,PIT,luebc001
15417,20160414, Rockies,Charlie Blackmon,15,COL,blacc001
15418,20160415, Giants,Ehire Adrianza,15,SFN,adrie001
15421,20160416, Angels,Daniel Nava,15,ANA,navad002
15422,20160416, Rockies,Nick Hundley,7,COL,hundn001
15425,20160418, Braves,Gordon Beckham,15,ATL,beckg001
15428,20160419, Giants,George Kontos,15,SFN,kontg001
15429,20160419, Marlins,Edwin Jackson,15,MIA,jacke001
15430,20160419, Red Sox,Joe Kelly (William),15,BOS,
15431,20160419, Twins,Trevor Plouffe,15,MIN,plout001
15433,20160420, Padres,Cory Spangenberg,15,SDN,spanc001
15434,20160420, Padres,George Baumann,60,SDN,
15436,20160421, Brewers,Zack Jones,60,MIL,
15437,20160421, Padres,Robbie Erlin,15,SDN,erlir001
15438,20160421, Rangers,Keone Kela,15,TEX,kelak001
15439,20160421, Reds,Billy Hamilton (R.),15,CIN,
15441,20160422, Athletics,Danny Valencia,15,OAK,valed001
15442,20160422, Giants,Ehire Adrianza,60,SFN,adrie001
15443,20160422, Rockies,Miguel Castro,15,COL,castm002
15444,20160422, Yankees,Branden Pinder,15,NYA,pindb001
15446,20160423, Dodgers,Yimi Garcia,15,LAN,garcy001
15447,20160423, Orioles,Yovani Gallardo,15,BAL,gally001
15448,20160423, Padres,Alexi Amarista,15,SDN,amara001
15450,20160424, Phillies,Charlie Morton,15,PHI,mortc002
15451,20160424, Rays,Alex Cobb,60,TBA,cobba001
15452,20160424, White Sox,Alex Avila,15,CHA,avila001
15454,20160425, Indians,Carlos Carrasco,15,CLE,carrc003
15455,20160425, Mariners,Joaquin Benoit,15,SEA,benoj001
15456,20160425, Rangers,Keone Kela,60,TEX,kelak001
15457,20160425, Reds,Michael Lorenzen,60,CIN,lorem002
15463,20160426, Mets,Travis d'Arnaud,15,NYN,darnt001
15464,20160426, Mets,Zack Wheeler,60,NYN,wheez001
15465,20160426, Twins,Ervin Santana,15,MIN,sante001
15466,20160426, Twins,Kyle Gibson,15,MIN,gibsk002
15467,20160426, White Sox,Kevan Smith,15,CHA,smitk002
15470,20160427, Athletics,Felix Doubront,60,OAK,doubf001
15471,20160427, Nationals,Matt Belisle,15,WAS,belim001
15472,20160427, Rockies,Jorge De La Rosa,15,COL,
15473,20160428, Angels,Huston Street,15,ANA,streh001
15474,20160428, Brewers,Matt Garza,60,MIL,garzm001
15475,20160428, Brewers,Ryan Gennett,15,MIL,
15476,20160428, Cubs,Miguel Montero (Angel) (b. 1983-07-09),15,CHN,
15477,20160428, Tigers,Shane Greene,15,DET,grees005
15478,20160429, Athletics,Chris Bassitt,15,OAK,bassc001
15479,20160429, Athletics,Sam Fuld,60,OAK,fulds001
15480,20160429, White Sox,Daniel Webb,15,CHA,webbd001
15483,20160430, Phillies,Dalier Hinojosa,15,PHI,hinod001
15485,20160501, Angels,C.J. Wilson,60,ANA,wilsc004
15486,20160501, Angels,Craig Gentry,15,ANA,gentc001
15487,20160501, Indians,Roberto Perez (Andres),15,CLE,
15488,20160501, Reds,Kyle Skipworth,60,CIN,skipk001
15489,20160501, Reds,Raisel Iglesias,15,CIN,igler001
15490,20160502, Reds,Devin Mesoraco,15,CIN,mesod001
15491,20160503, Cubs,Christian Villanueva,60,CHN,villc002
15492,20160503, Cubs,Matt Szczur,15,CHN,szczm001
15493,20160503, Mariners,Tony Zych,15,SEA,zycht001
15494,20160503, Orioles,J.J. Hardy,15,BAL,hardj003
15500,20160504, Yankees,Alex Rodriguez (Enmanuel),15,NYA,
15501,20160505, White Sox,Jake Petricka,15,CHA,petrj001
15502,20160506, Angels,Andrew Heaney,60,ANA,heana001
15503,20160506, Angels,Garrett Richards,15,ANA,richg002
15504,20160506, Red Sox,Pablo Sandoval,60,BOS,sandp001
15505,20160506, Rockies,Nick Hundley,15,COL,hundn001
15506,20160506, Yankees,C.C. Sabathia,15,NYA,
15513,20160507, Dodgers,Hyun Jin Ryu,60,LAN,
15514,20160507, Rangers,Josh Hamilton,60,TEX,hamij003
15515,20160507, Reds,Devin Mesoraco,60,CIN,mesod001
15516,20160507, Reds,Jon Moscot,15,CIN,moscj001
15517,20160507, Royals,Mike Moustakas,15,KCA,mousm001
15518,20160507, Twins,Eduardo Escobar,15,MIN,escoe001
15519,20160508, Padres,Jemile Weeks,15,SDN,weekj001
15520,20160508, Rangers,A.J. Griffin,15,TEX,grifa002
15521,20160508, Rangers,Alex Claudio,15,TEX,claua001
15524,20160509, Yankees,Branden Pinder,60,NYA,pindb001
15528,20160510, Angels,Andrelton Simmons,15,ANA,simma001
15529,20160510, Angels,Garrett Richards,60,ANA,richg002
15530,20160510, Athletics,Chris Bassitt,60,OAK,bassc001
15531,20160510, Athletics,Liam Hendriks,15,OAK,hendl001
15532,20160510, Athletics,Mark Canha,15,OAK,canhm001
15533,20160510, Braves,Jim Johnson (Robert),15,ATL,
15534,20160510, Marlins,Nefi Ogando,15,MIA,ogann001
15536,20160511, Athletics,Eric Sogard,60,OAK,sogae001
15537,20160511, Athletics,Jed Lowrie,15,OAK,lowrj001
15538,20160511, Padres,Robbie Erlin,60,SDN,erlir001
15539,20160512, Mets,Wilmer Flores (Alejandro),15,NYN,
15540,20160512, Royals,Chris Young (Ryan),15,KCA,
15541,20160512, Royals,Kris Medlen,15,KCA,medlk001
15543,20160513, Angels,Cliff Pennington,15,ANA,pennc001
15545,20160513, Padres,Andrew Cashner,15,SDN,casha001
15547,20160513, Cardinals,Seth Maness,15,SLN,manes001
15548,20160514, Indians,Michael Brantley,15,CLE,branm003
15549,20160514, Indians,Roberto Perez (Andres),60,CLE,
15550,20160514, Rays,Logan Forsythe,15,TBA,forsl001
15551,20160514, Yankees,Bryan Mitchell,60,NYA,mitcb001
15552,20160514, Yankees,Greg Bird,60,NYA,birdg001
15553,20160514, Yankees,Luis Severino,15,NYA,sevel001
15554,20160514, Yankees,Mason Williams,60,NYA,willm007
15556,20160515, Blue Jays,Brett Cecil,15,TOR,cecib001
15557,20160515, Diamondbacks,David Peralta,15,ARI,perad001
15562,20160517, Angels,Cory Rasmus,15,ANA,rasmc002
15563,20160517, Astros,Carlos Gomez (Argelis),15,HOU,
15564,20160517, Athletics,Josh Phegley,15,OAK,phegj001
15565,20160517, Angels,Daniel Nava,15,ANA,navad002
15567,20160517, Cubs,Joe Nathan,15,CHN,nathj001
15571,20160518, Angels,Geovany Soto,15,ANA,sotog001
15572,20160518, Reds,Homer Bailey,60,CIN,bailh001
15576,20160519, Pirates,Elias Diaz,60,PIT,diaze005
15578,20160520, Athletics,Josh Reddick,15,OAK,reddj001
15579,20160520, Brewers,Domingo Santana,15,MIL,santd002
15580,20160520, Red Sox,Brock Holt,7,BOS,holtb002
15581,20160520, Red Sox,Carson Smith,15,BOS,smitc004
15582,20160520, Reds,Tim Adleman,15,CIN,adlet001
15583,20160520, Rockies,Christian Bergman,15,COL,bergc001
15592,20160522, Athletics,Sonny Gray,15,OAK,grays001
15593,20160522, Mariners,Ketel Marte,15,SEA,martk001
15594,20160522, Rays,Kevin Kiermaier,15,TBA,kierk001
15595,20160522, Reds,Anthony DeSclafani,60,CIN,desca001
15596,20160522, Reds,Yorman Rodriguez,60,CIN,rodry001
15598,20160523, Dodgers,Chin-Hui Tsao,15,LAN,
15599,20160523, Indians,Joba Chamberlain,15,CLE,chamj002
15600,20160523, Mets,Lucas Duda,15,NYN,dudal001
15601,20160523, Rangers,Robert Stubbs,15,TEX,
15602,20160523, Rangers,Shin-Soo Choo,15,TEX,choos001
15603,20160523, Royals,Alex Gordon,15,KCA,gorda001
15606,20160524, Giants,Angel Pagan,15,SFN,pagaa001
15607,20160524, Pirates,Ryan Vogelsong,15,PIT,voger001
15610,20160525, Cardinals,Mitch Harris,60,SLN,harrm002
15611,20160525, Pirates,Arquimedes Caminero,15,PIT,camia001
15612,20160525, Rockies,Boone Logan,15,COL,logab001
15613,20160525, Twins,Darin Mastroianni,15,MIN,mastd002
15614,20160525, Twins,Glen Perkins,60,MIN,perkg001
15618,20160526, Brewers,Chris Capuano,15,MIL,capuc001
15619,20160526, Marlins,Bryan Morris,15,MIA,morrb002
15620,20160526, Royals,Mike Moustakas,15,KCA,mousm001
15621,20160526, Yankees,Chasen Shreve,15,NYA,shrec001
15623,20160527, Diamondbacks,Rubby De La Rosa,15,ARI,
15624,20160527, Diamondbacks,Shelby Miller,15,ARI,mills001
15625,20160527, Dodgers,Yimi Garcia,60,LAN,garcy001
15626,20160527, Mariners,Leonys Martin,15,SEA,martl004
15629,20160528, Blue Jays,Troy Tulowitzki,15,TOR,tulot001
15630,20160528, Braves,Erick Aybar,15,ATL,aybae001
15631,20160528, Giants,Matt Cain,15,SFN,cainm001
15637,20160529, Mariners,Evan Scribner,60,SEA,scrie001
15638,20160529, Padres,Cesar Vargas,15,SDN,vargc002
15640,20160530, Rays,Ryan Webb (Christopher),15,TBA,
15641,20160530, Twins,Danny Santana,15,MIN,santd001
15642,20160530, Yankees,Dustin Ackley,15,NYA,ackld001
15646,20160531, Dodgers,Alex Wood,15,LAN,wooda002
15647,20160531, Orioles,Caleb Joseph,15,BAL,josec002
15648,20160531, Reds,Caleb Cotham,15,CIN,cothc001
15654,20160601, Angels,Cliff Pennington,15,ANA,pennc001
15655,20160601, Brewers,Michael Blazek,15,MIL,blazm001
15656,20160601, Mariners,Felix Hernandez,15,SEA,hernf002
15657,20160601, Phillies,Charlie Morton,60,PHI,mortc002
15658,20160601, Rays,Brad Boxberger,15,TBA,boxbb001
15659,20160601, Royals,Brett Eibner,15,KCA,eibnb001
15660,20160601, Tigers,Warwick Saupold,15,DET,saupw001
15661,20160601, Twins,Miguel Sano,15,MIN,sanom001
15663,20160602, Braves,Gordon Beckham,15,ATL,beckg001
15664,20160602, Giants,Hunter Pence,15,SFN,pench001
15665,20160602, Red Sox,Brock Holt,15,BOS,holtb002
15669,20160603, Dodgers,Yasiel Puig,15,LAN,puigy001
15670,20160603, Mets,David Wright (Allen),15,NYN,
15671,20160603, Orioles,Darren O'Day,15,BAL,odayd001
15672,20160603, Rockies,Tony Wolters,7,COL,woltt001
15677,20160604, Angels,Nick Tropeano,15,ANA,tropn001
15678,20160604, Braves,Mike Foltynewicz,15,ATL,foltm001
15679,20160604, Pirates,Ryan Vogelsong,60,PIT,voger001
15680,20160604, Yankees,Dustin Ackley,60,NYA,ackld001
15681,20160604, Yankees,Mark Teixeira,15,NYA,teixm001
15683,20160605, Rays,Brandon Guyer,15,TBA,guyeb001
15684,20160605, Red Sox,Blake Swihart,15,BOS,swihb001
15685,20160605, Red Sox,Ryan Hanigan,15,BOS,hanir001
15690,20160607, Angels,Joe Smith (Michael),15,ANA,
15691,20160607, Cubs,Jorge Soler,15,CHN,solej001
15692,20160607, Red Sox,Carson Smith,60,BOS,smitc004
15694,20160608, Braves,Williams Perez,15,ATL,perew001
15697,20160609, Athletics,Rich Hill (Joseph),15,OAK,
15698,20160609, Cubs,Tommy La Stella,15,CHN,lastt001
15702,20160609, White Sox,Justin Morneau,15,CHA,mornj001
15703,20160610, Brewers,Domingo Santana,15,MIL,santd002
15704,20160610, Giants,Kelby Tomlinson,15,SFN,tomlk001
15705,20160610, Giants,Sergio Romo,60,SFN,romos001
15706,20160610, Phillies,Vince Velasquez,15,PHI,
15707,20160610, Reds,Billy Hamilton (R.),7,CIN,
15708,20160610, Twins,Phil Hughes,15,MIN,hughp001
15709,20160610, Twins,Trevor May,15,MIN,may-t001
15710,20160610, White Sox,Austin Jackson,15,CHA,jacka001
15711,20160610, Yankees,Chris Parmelee,15,NYA,parmc001
15716,20160611, Angels,Craig Gentry,60,ANA,gentc001
15717,20160611, Athletics,Mark Canha,60,OAK,canhm001
15718,20160611, Diamondbacks,Chris Owings,15,ARI,owinc001
15719,20160611, Padres,Andrew Cashner,15,SDN,casha001
